Notes: 5000 samples1, 5000 samples2, 2000 samplesBoth; rrs generated from gamma distribution, and individual effect rr summed with shared-effect rr in genes affecting both conditions
	mean	std


true params: 	(tensor([0.0100, 0.0100, 0.0100]), tensor([2, 2, 2]), tensor(50.)) 

pi	 [0.20377314 0.22505277 0.10281588] 	  [0.08841232 0.06672913 0.03869613] 
PDV_c1inferred 	 [0.98019395 0.00835705 0.0098034  0.0016456 ]	 [2.82977767e-03 2.53555970e-03 2.80677591e-05 3.57668025e-04]
PDV_c1true 	 [0.9655647  0.01959568 0.00977351 0.00391914] 	 [9.8110233e-03 2.4772817e-04 9.9393583e-05 4.9545917e-05]
PDV_c2inferred 	 [0.98032529 0.00980303 0.00822781 0.00164387] 	 [2.12535366e-03 2.19818848e-05 1.78894682e-03 3.57705357e-04]
PDV_c2true 	 [0.9647999  0.00976589 0.01958995 0.00391799] 	 [1.2413772e-02 1.2570460e-04 2.8871797e-04 5.7743062e-05]
PDV_c3inferred 	 [0.95965065 0.01766387 0.01754154 0.00514394] 	 [0.0053069  0.00241142 0.00241315 0.00073519]
PDV_c3true 	 [0.90847766 0.03909471 0.03904203 0.01171936] 	 [0.00788849 0.00043062 0.00037115 0.00010087]


true params: 	(tensor([0.0500, 0.0500, 0.0500]), tensor([2, 2, 2]), tensor(50.)) 

pi	 [0.075777   0.1000477  0.05637234] 	  [0.06174139 0.09796363 0.01406594] 
PDV_c1inferred 	 [0.96822719 0.01862608 0.0096833  0.00346343]	 [5.56534940e-03 5.05951695e-03 6.48735652e-05 6.82530434e-04]
PDV_c1true 	 [0.96418154 0.01949932 0.00975871 0.00389986] 	 [3.1690982e-03 1.4687327e-04 3.2590615e-05 2.9377077e-05]
PDV_c2inferred 	 [0.96950269 0.00969126 0.01733952 0.00346653] 	 [4.11309082e-03 3.94513480e-05 3.46150123e-03 6.89795374e-04]
PDV_c2true 	 [0.96673715 0.00978443 0.01953961 0.00390792] 	 [4.0918523e-03 4.1226525e-05 1.1352702e-04 2.2705446e-05]
PDV_c3inferred 	 [0.91160729 0.0392562  0.03802574 0.01111077] 	 [0.00604153 0.0032202  0.00247554 0.00116128]
PDV_c3true 	 [0.9086151  0.03904711 0.03905951 0.01172616] 	 [0.00638872 0.0003416  0.00035623 0.00010699]


true params: 	(tensor([0.1000, 0.1000, 0.1000]), tensor([2, 2, 2]), tensor(50.)) 

pi	 [0.11993423 0.1180257  0.09613997] 	  [0.06467064 0.04882746 0.01747559] 
PDV_c1inferred 	 [0.96736393 0.01894476 0.00968013 0.00401117]	 [4.53052491e-03 3.77388624e-03 5.21591576e-05 9.40880620e-04]
PDV_c1true 	 [0.966838   0.01957963 0.00978591 0.00391593] 	 [3.6791759e-03 9.6381227e-05 3.7221311e-05 1.9272953e-05]
PDV_c2inferred 	 [0.96632372 0.0096599  0.02001322 0.00400316] 	 [5.54871545e-03 5.62132359e-05 4.66802038e-03 9.35704096e-04]
PDV_c2true 	 [0.9668827  0.00978625 0.01957155 0.00391431] 	 [3.6650484e-03 3.6760255e-05 8.0687190e-05 1.6135195e-05]
PDV_c3inferred 	 [0.90590699 0.04059629 0.04162364 0.01187307] 	 [0.00480935 0.00148667 0.00283569 0.00108568]
PDV_c3true 	 [0.90966684 0.03914464 0.0391209  0.01173565] 	 [2.3067426e-03 1.6273091e-04 1.3152497e-04 3.9926472e-05]


true params: 	(tensor([0.2500, 0.2500, 0.2500]), tensor([2, 2, 2]), tensor(50.)) 

pi	 [0.21292862 0.2100508  0.23213505] 	  [0.03485962 0.04105677 0.02264354] 
PDV_c1inferred 	 [0.96458911 0.02135878 0.00964084 0.00441128]	 [2.49979857e-03 2.18902625e-03 2.94338439e-05 3.83505059e-04]
PDV_c1true 	 [0.9664645  0.01954366 0.00978179 0.00390873] 	 [1.6680988e-03 4.5883738e-05 1.6800268e-05 9.1757620e-06]
PDV_c2inferred 	 [0.96389292 0.00963661 0.02205879 0.00441169] 	 [2.31328701e-03 2.80315145e-05 1.95005183e-03 3.89132654e-04]
PDV_c2true 	 [0.9667513  0.00978475 0.01955389 0.00391078] 	 [1.9625449e-03 2.0085094e-05 7.5518707e-05 1.5104731e-05]
PDV_c3inferred 	 [0.90568415 0.04067689 0.04134859 0.01229037] 	 [0.00355533 0.0017352  0.00155711 0.00055094]
PDV_c3true 	 [0.9105073  0.03914317 0.03915197 0.01174351] 	 [1.7475595e-03 7.6071810e-05 8.6188244e-05 2.2747125e-05]


true params: 	(tensor([0.0500, 0.0500, 0.0100]), tensor([2, 2, 2]), tensor(50.)) 

pi	 [0.22147685 0.2036669  0.08998733] 	  [0.06793322 0.0763418  0.05851339] 
PDV_c1inferred 	 [0.97816355 0.01006291 0.00978052 0.00199302]	 [2.40723193e-03 2.10013905e-03 2.74273614e-05 4.64601136e-04]
PDV_c1true 	 [0.96583146 0.01954113 0.0097755  0.00390823] 	 [2.7534456e-03 7.3694209e-05 2.7616323e-05 1.4739356e-05]
PDV_c2inferred 	 [0.97825907 0.00978352 0.00996328 0.00199413] 	 [2.75044672e-03 3.11744817e-05 2.31888740e-03 4.62566934e-04]
PDV_c2true 	 [0.965045   0.00976828 0.01958795 0.00391759] 	 [3.4933256e-03 3.5134100e-05 8.9880356e-05 1.7975914e-05]
PDV_c3inferred 	 [0.95584968 0.01922664 0.01912846 0.00579522] 	 [0.00489858 0.00259887 0.00202654 0.00069007]
PDV_c3true 	 [0.9114909  0.03933866 0.03933234 0.01179923] 	 [0.00857297 0.00050724 0.00045247 0.00014165]


true params: 	(tensor([0.1000, 0.1000, 0.0100]), tensor([2, 2, 2]), tensor(50.)) 

pi	 [0.17997114 0.21065284 0.11162294] 	  [0.09095562 0.10539136 0.05072454] 
PDV_c1inferred 	 [0.97796929 0.01020357 0.00978544 0.0020417 ]	 [2.14044592e-03 1.91251832e-03 2.43277229e-05 3.69889815e-04]
PDV_c1true 	 [0.96696866 0.01959391 0.00978737 0.00391878] 	 [3.5273675e-03 6.9430287e-05 3.5466397e-05 1.3886777e-05]
PDV_c2inferred 	 [0.97797693 0.00977911 0.01020447 0.00203948] 	 [2.18435658e-03 2.04293304e-05 1.83880699e-03 3.64871218e-04]
PDV_c2true 	 [0.9671792  0.00978921 0.01957389 0.00391478] 	 [3.0151017e-03 3.1551164e-05 1.5348793e-04 3.0697436e-05]
PDV_c3inferred 	 [0.95331279 0.02031496 0.02031966 0.00605259] 	 [0.0062537  0.00314513 0.00252979 0.00080559]
PDV_c3true 	 [0.90497494 0.03882084 0.0388504  0.01164019] 	 [0.00971261 0.00052688 0.00049375 0.00014933]


true params: 	(tensor([0.1000, 0.1000, 0.0500]), tensor([2, 2, 2]), tensor(50.)) 

pi	 [0.16666622 0.1669826  0.05947741] 	  [0.0569966  0.07606072 0.02173287] 
PDV_c1inferred 	 [0.97055429 0.01626901 0.00971049 0.00346621]	 [4.24404534e-03 3.58482751e-03 3.59194728e-05 8.56129746e-04]
PDV_c1true 	 [0.96743697 0.01962198 0.00979232 0.0039244 ] 	 [2.5159970e-03 5.7887282e-05 2.5172139e-05 1.1579911e-05]
PDV_c2inferred 	 [0.96951867 0.00969904 0.01732015 0.00346215] 	 [5.03777615e-03 5.40643687e-05 4.24545480e-03 8.45221968e-04]
PDV_c2true 	 [0.96719426 0.00978914 0.01955606 0.00391121] 	 [2.6692026e-03 2.6964401e-05 7.7737197e-05 1.5547270e-05]
PDV_c3inferred 	 [0.91440783 0.03696723 0.03796692 0.01065802] 	 [0.01068863 0.00420987 0.00527193 0.00153953]
PDV_c3true 	 [0.90892    0.03908584 0.03905233 0.01171592] 	 [3.51278461e-03 1.06757485e-04 1.39261756e-04 3.73572402e-05]


true params: 	(tensor([0.2500, 0.2500, 0.0100]), tensor([2, 2, 2]), tensor(50.)) 

pi	 [0.20757572 0.21248406 0.17579193] 	  [0.05573834 0.04681361 0.07915449] 
PDV_c1inferred 	 [0.97388058 0.01361255 0.00973877 0.0027681 ]	 [3.69628990e-03 3.08059380e-03 3.68184062e-05 7.09925085e-04]
PDV_c1true 	 [0.96679986 0.01957646 0.00978548 0.00391529] 	 [2.4383171e-03 4.1472857e-05 2.4475969e-05 8.2895767e-06]
PDV_c2inferred 	 [0.97366716 0.00974035 0.01382915 0.00276334] 	 [4.19667145e-03 4.13180566e-05 3.53361490e-03 7.04048251e-04]
PDV_c2true 	 [0.9662566  0.00977979 0.01954884 0.00390977] 	 [1.6453697e-03 1.6897304e-05 6.1442988e-05 1.2288035e-05]
PDV_c3inferred 	 [0.94925336 0.02174859 0.02195467 0.00704338] 	 [0.01053369 0.00461311 0.00468127 0.0014221 ]
PDV_c3true 	 [0.9083886  0.039077   0.03902673 0.0117263 ] 	 [0.00762717 0.00044334 0.00048996 0.00013466]


true params: 	(tensor([0.2500, 0.2500, 0.0500]), tensor([2, 2, 2]), tensor(50.)) 

pi	 [0.1893485  0.2096945  0.10062114] 	  [0.04894847 0.05480748 0.06916633] 
PDV_c1inferred 	 [0.96725731 0.01926945 0.00967622 0.00379702]	 [4.50975694e-03 3.71832148e-03 4.41768658e-05 8.80630782e-04]
PDV_c1true 	 [0.9665349  0.019563   0.00978271 0.0039126 ] 	 [1.1780874e-03 5.4300970e-05 1.1896120e-05 1.0858747e-05]
PDV_c2inferred 	 [0.96754857 0.00968133 0.01897369 0.0037964 ] 	 [5.20455278e-03 4.79668760e-05 4.37674219e-03 8.75382892e-04]
PDV_c2true 	 [0.9660346  0.00977766 0.01955443 0.00391089] 	 [1.8913177e-03 1.8916149e-05 3.1376218e-05 6.2708368e-06]
PDV_c3inferred 	 [0.92121437 0.03430759 0.03401568 0.01046236] 	 [0.01381172 0.0056653  0.00641241 0.00184687]
PDV_c3true 	 [0.91022813 0.0391345  0.0391035  0.01173863] 	 [4.9605970e-03 2.7892139e-04 2.9779098e-04 8.3241423e-05]


true params: 	(tensor([0.2500, 0.2500, 0.1000]), tensor([2, 2, 2]), tensor(50.)) 

pi	 [0.17779377 0.21893155 0.14557225] 	  [0.05555444 0.05535932 0.03845498] 
PDV_c1inferred 	 [0.9673711  0.01916342 0.00967079 0.0037947 ]	 [3.59837389e-03 3.31828660e-03 3.39706373e-05 6.99193400e-04]
PDV_c1true 	 [0.96631944 0.01958052 0.00978079 0.00391611] 	 [1.45961076e-03 4.10100074e-05 1.45822105e-05 8.20083733e-06]
PDV_c2inferred 	 [0.96757522 0.00967287 0.01896153 0.00379038] 	 [4.07190988e-03 3.94604582e-05 3.42726369e-03 6.82895719e-04]
PDV_c2true 	 [0.9663436  0.00978085 0.01956593 0.00391319] 	 [1.1803396e-03 1.2121444e-05 4.5648529e-05 9.1312459e-06]
PDV_c3inferred 	 [0.91632807 0.03649736 0.03628903 0.01088555] 	 [0.00847969 0.00337961 0.00469167 0.00119534]
PDV_c3true 	 [0.9111849  0.03917941 0.03915814 0.01175388] 	 [1.9370895e-03 1.0024579e-04 1.2368953e-04 3.0513518e-05]


true params: 	(tensor([0.2500, 0.2500, 0.2500]), tensor([2, 2, 2]), tensor(50.)) 

pi	 [0.19607272 0.21178254 0.24056241] 	  [0.06376163 0.0435853  0.02302085] 
PDV_c1inferred 	 [0.9634083  0.0225726  0.00963917 0.00437994]	 [2.54304134e-03 2.21744948e-03 2.69403003e-05 4.19200105e-04]
PDV_c1true 	 [0.96616423 0.0195519  0.00977891 0.00391038] 	 [2.2833329e-03 5.6985751e-05 2.2943099e-05 1.1396353e-05]
PDV_c2inferred 	 [0.96405001 0.00963351 0.02193349 0.00438299] 	 [2.49473463e-03 2.98136983e-05 2.09796468e-03 4.22825572e-04]
PDV_c2true 	 [0.966533   0.00978256 0.01955137 0.00391028] 	 [3.1702837e-03 3.2068037e-05 7.0420727e-05 1.4082740e-05]
PDV_c3inferred 	 [0.90663075 0.04085011 0.04021997 0.01229917] 	 [0.00331191 0.00134353 0.00193067 0.00043389]
PDV_c3true 	 [0.90960157 0.03910673 0.0391084  0.01173228] 	 [1.25560362e-03 1.03810795e-04 9.56225340e-05 2.74305512e-05]


true params: 	(tensor([0.0100, 0.0100, 0.0100]), tensor([5, 5, 2]), tensor(50.)) 

pi	 [0.00929615 0.00988614 0.01013518] 	  [0.00286659 0.00336041 0.00111632] 
PDV_c1inferred 	 [0.93129227 0.04940146 0.00930841 0.00999787]	 [6.06120338e-03 5.18568966e-03 6.37489048e-05 1.18011023e-03]
PDV_c1true 	 [0.92744195 0.04876066 0.00974264 0.00975213] 	 [7.1106981e-03 4.1630564e-04 7.2118579e-05 8.3259787e-05]
PDV_c2inferred 	 [0.93073659 0.00930361 0.04997308 0.00998673] 	 [6.88576595e-03 7.03203599e-05 5.79013701e-03 1.16403845e-03]
PDV_c2true 	 [0.93411416 0.00981132 0.0489931  0.00979862] 	 [7.1441499e-03 7.4470416e-05 5.5986736e-04 1.1197212e-04]
PDV_c3inferred 	 [0.83817204 0.06919867 0.06977463 0.02285467] 	 [0.00465776 0.00349042 0.00179432 0.00103081]
PDV_c3true 	 [0.8412889  0.06829026 0.06849153 0.02343934] 	 [0.00746205 0.00060532 0.00071159 0.0001812 ]


true params: 	(tensor([0.0500, 0.0500, 0.0500]), tensor([5, 5, 2]), tensor(50.)) 

pi	 [0.04994808 0.04797978 0.04999582] 	  [0.00553684 0.00372413 0.00163913] 
PDV_c1inferred 	 [0.93151405 0.04913726 0.00932188 0.01002681]	 [2.22172501e-03 1.78290102e-03 2.63770728e-05 5.12228971e-04]
PDV_c1true 	 [0.93234617 0.0489497  0.00979334 0.00978994] 	 [4.6124780e-03 3.4110760e-04 4.7823807e-05 6.8219648e-05]
PDV_c2inferred 	 [0.93060635 0.0093017  0.05007287 0.01001908] 	 [2.99028897e-03 3.76380592e-05 2.52449975e-03 4.99372316e-04]
PDV_c2true 	 [0.9322923  0.00979301 0.04896675 0.00979335] 	 [3.4866922e-03 3.8054746e-05 3.9653486e-04 7.9309808e-05]
PDV_c3inferred 	 [0.83658286 0.06978645 0.07067702 0.02295368] 	 [0.00362851 0.0021653  0.00156393 0.00029893]
PDV_c3true 	 [0.839744   0.06835853 0.06861348 0.02348197] 	 [0.00374246 0.00037788 0.00034203 0.00012797]


true params: 	(tensor([0.1000, 0.1000, 0.1000]), tensor([5, 5, 2]), tensor(50.)) 

pi	 [0.09422557 0.09875426 0.10049416] 	  [0.00720218 0.00539325 0.00276622] 
PDV_c1inferred 	 [0.93053219 0.05022171 0.00930933 0.00993676]	 [1.20585615e-03 1.14217704e-03 1.49592281e-05 1.57361390e-04]
PDV_c1true 	 [0.9320202  0.04892338 0.00978981 0.00978467] 	 [3.1831616e-03 2.0291086e-04 3.3368462e-05 4.0577957e-05]
PDV_c2inferred 	 [0.93102326 0.00931404 0.04972292 0.00993978] 	 [9.26343420e-04 1.79879510e-05 7.83436563e-04 1.53837745e-04]
PDV_c2true 	 [0.9322175  0.00979177 0.04892509 0.00978502] 	 [1.9235668e-03 2.0130998e-05 1.6678977e-04 3.3361401e-05]
PDV_c3inferred 	 [0.83740224 0.07006494 0.06957861 0.02295421] 	 [0.00230056 0.00117032 0.00120552 0.00018877]
PDV_c3true 	 [0.8391797  0.06832515 0.06848578 0.02345549] 	 [3.1662614e-03 3.3551504e-04 2.9702601e-04 9.7580982e-05]


true params: 	(tensor([0.2500, 0.2500, 0.2500]), tensor([5, 5, 2]), tensor(50.)) 

pi	 [0.24056572 0.24497567 0.25656859] 	  [0.0087409  0.00932809 0.00820482] 
PDV_c1inferred 	 [0.93124576 0.04959325 0.00931616 0.00984483]	 [7.74089642e-04 7.03959707e-04 2.71674306e-05 1.98436486e-04]
PDV_c1true 	 [0.93199384 0.04895198 0.00978988 0.00979039] 	 [1.8488475e-03 1.3803305e-04 1.9073150e-05 2.7608106e-05]
PDV_c2inferred 	 [0.93158432 0.00931651 0.04924972 0.00984945] 	 [1.11473357e-03 2.03290137e-05 9.32642410e-04 1.74994997e-04]
PDV_c2true 	 [0.9324666  0.00979488 0.04897971 0.00979594] 	 [2.2347551e-03 2.3379773e-05 1.5751834e-04 3.1499494e-05]
PDV_c3inferred 	 [0.83683735 0.07030365 0.06994857 0.02291042] 	 [0.00119431 0.0005782  0.00079612 0.00015822]
PDV_c3true 	 [0.8392719  0.06849167 0.06848121 0.02347915] 	 [2.4268290e-03 2.5424335e-04 2.2595063e-04 8.0056641e-05]


true params: 	(tensor([0.0500, 0.0500, 0.0100]), tensor([5, 5, 2]), tensor(50.)) 

pi	 [0.04846045 0.0498633  0.01016188] 	  [0.00562485 0.00511725 0.0016697 ] 
PDV_c1inferred 	 [0.93071729 0.04999666 0.00930932 0.00997673]	 [2.65275212e-03 2.55383817e-03 2.90869078e-05 4.18225394e-04]
PDV_c1true 	 [0.9299777  0.04896084 0.00977007 0.00979217] 	 [3.5564303e-03 2.9079034e-04 3.7839643e-05 5.8160731e-05]
PDV_c2inferred 	 [0.9307736  0.00930754 0.04992647 0.00999239] 	 [2.40952470e-03 1.71005864e-05 2.01711789e-03 4.06984299e-04]
PDV_c2true 	 [0.9313809  0.00978339 0.04891494 0.00978299] 	 [3.8357095e-03 3.9097791e-05 2.2802569e-04 4.5607558e-05]
PDV_c3inferred 	 [0.84119818 0.06810645 0.06805209 0.02264328] 	 [0.00983291 0.00509393 0.00430054 0.0008573 ]
PDV_c3true 	 [0.83722246 0.0684157  0.0680797  0.02338644] 	 [0.006276   0.00064719 0.00048063 0.00019746]


true params: 	(tensor([0.1000, 0.1000, 0.0100]), tensor([5, 5, 2]), tensor(50.)) 

pi	 [0.10097313 0.09740771 0.0127427 ] 	  [0.00739623 0.0055456  0.00293616] 
PDV_c1inferred 	 [0.93153566 0.04924314 0.00930741 0.00991379]	 [2.03803425e-03 2.04294963e-03 1.33474067e-05 2.18089374e-04]
PDV_c1true 	 [0.93133765 0.04888782 0.00978264 0.00977757] 	 [1.3905822e-03 1.8923226e-04 1.4906691e-05 3.7845868e-05]
PDV_c2inferred 	 [0.93120934 0.00931023 0.04957351 0.00990692] 	 [1.18615545e-03 7.95558368e-06 9.98608771e-04 1.92299305e-04]
PDV_c2true 	 [0.9307722  0.00977776 0.04894757 0.00978951] 	 [2.7845467e-03 3.0244764e-05 2.4632440e-04 4.9266728e-05]
PDV_c3inferred 	 [0.84478968 0.06631623 0.06663949 0.02225461] 	 [0.01661033 0.00767087 0.00775818 0.0013439 ]
PDV_c3true 	 [0.83863705 0.06861536 0.06841231 0.0234826 ] 	 [0.00669944 0.00053441 0.00074302 0.00018695]


true params: 	(tensor([0.1000, 0.1000, 0.0500]), tensor([5, 5, 2]), tensor(50.)) 

pi	 [0.09805456 0.09578285 0.05106179] 	  [0.00697471 0.00727731 0.00315675] 
PDV_c1inferred 	 [0.93157341 0.04913311 0.00932177 0.00997171]	 [1.49674386e-03 1.28616068e-03 2.46463857e-05 3.03013784e-04]
PDV_c1true 	 [0.9320079  0.0488886  0.00978927 0.00977772] 	 [2.9090028e-03 2.2111858e-04 3.0714986e-05 4.4223958e-05]
PDV_c2inferred 	 [0.93092401 0.00930392 0.04980329 0.00996879] 	 [1.74649507e-03 2.10430427e-05 1.46369687e-03 2.95213323e-04]
PDV_c2true 	 [0.9310671  0.0097809  0.04896694 0.00979339] 	 [2.3274058e-03 2.4506011e-05 1.8398964e-04 3.6800124e-05]
PDV_c3inferred 	 [0.83608568 0.07014172 0.07079089 0.02298171] 	 [0.00545886 0.00252201 0.00269142 0.00039208]
PDV_c3true 	 [0.840368   0.06867827 0.06866525 0.0235496 ] 	 [0.00387665 0.00034324 0.00032501 0.00010904]


true params: 	(tensor([0.2500, 0.2500, 0.0100]), tensor([5, 5, 2]), tensor(50.)) 

pi	 [0.24183094 0.23775907 0.01798424] 	  [0.01148037 0.00728454 0.00501023] 
PDV_c1inferred 	 [0.93177865 0.04899661 0.00931479 0.00990994]	 [1.75042023e-03 1.65323373e-03 1.48506341e-05 1.46492571e-04]
PDV_c1true 	 [0.9322513  0.0489499  0.00979241 0.00978998] 	 [2.4592015e-03 9.5663898e-05 2.4979221e-05 1.9136232e-05]
PDV_c2inferred 	 [0.9312509  0.0093096  0.04953637 0.00990313] 	 [9.65373841e-04 1.67949989e-05 8.12786866e-04 1.60598008e-04]
PDV_c2true 	 [0.9313924  0.00978334 0.0489019  0.00978038] 	 [2.0311703e-03 2.1203647e-05 1.3551873e-04 2.7102700e-05]
PDV_c3inferred 	 [0.858862   0.05978004 0.06026118 0.02109677] 	 [0.01336889 0.00602346 0.00631674 0.00109915]
PDV_c3true 	 [0.8394257  0.06859161 0.06881464 0.02354228] 	 [0.00911142 0.00086663 0.00097274 0.00028406]


true params: 	(tensor([0.2500, 0.2500, 0.0500]), tensor([5, 5, 2]), tensor(50.)) 

pi	 [0.24217956 0.2404939  0.05358216] 	  [0.0110024  0.01202013 0.00426632] 
PDV_c1inferred 	 [0.93078302 0.04995755 0.00930492 0.00995451]	 [1.10145098e-03 1.09334967e-03 1.84472526e-05 2.30859574e-04]
PDV_c1true 	 [0.93225086 0.04897156 0.00979266 0.00979431] 	 [1.8950040e-03 1.5862963e-04 1.9938974e-05 3.1726453e-05]
PDV_c2inferred 	 [0.93094976 0.00931392 0.04978181 0.00995451] 	 [1.32210722e-03 2.26595320e-05 1.10808962e-03 2.20664735e-04]
PDV_c2true 	 [0.9308483  0.00977799 0.04890346 0.00978069] 	 [2.27990700e-03 2.36575615e-05 1.21697565e-04 2.43449122e-05]
PDV_c3inferred 	 [0.84131418 0.06810249 0.06796446 0.02261887] 	 [0.00501592 0.00258225 0.00222084 0.00046508]
PDV_c3true 	 [0.8377555  0.06833487 0.06844606 0.02345911] 	 [0.00432862 0.00045529 0.00036937 0.00013947]


true params: 	(tensor([0.2500, 0.2500, 0.1000]), tensor([5, 5, 2]), tensor(50.)) 

pi	 [0.2411788  0.24156446 0.10588086] 	  [0.00852603 0.01078773 0.00359755] 
PDV_c1inferred 	 [0.93108097 0.04966011 0.00931055 0.00994837]	 [1.07522639e-03 1.05298273e-03 2.52180863e-05 1.91431033e-04]
PDV_c1true 	 [0.93001795 0.04884141 0.00976904 0.00976829] 	 [2.9476311e-03 1.7287703e-04 3.0884574e-05 3.4575089e-05]
PDV_c2inferred 	 [0.93098516 0.00930584 0.04975397 0.00995503] 	 [1.06324738e-03 1.87743240e-05 8.91113799e-04 1.82539765e-04]
PDV_c2true 	 [0.9316818  0.00978667 0.04894122 0.00978825] 	 [2.2455864e-03 2.3620831e-05 1.5127045e-04 3.0258636e-05]
PDV_c3inferred 	 [0.8392784  0.06894141 0.06901896 0.02276124] 	 [0.00230028 0.00113241 0.00131357 0.00021897]
PDV_c3true 	 [0.83956516 0.06848812 0.06852839 0.02349537] 	 [2.0749059e-03 1.8405373e-04 2.1575834e-04 5.7204285e-05]


true params: 	(tensor([0.2500, 0.2500, 0.2500]), tensor([5, 5, 2]), tensor(50.)) 

pi	 [0.24164861 0.2427808  0.25597433] 	  [0.00851288 0.00779873 0.00605989] 
PDV_c1inferred 	 [0.93116428 0.04966218 0.00931023 0.00986331]	 [8.69871892e-04 8.40688348e-04 1.87100571e-05 1.99604047e-04]
PDV_c1true 	 [0.9311783  0.04890398 0.00978125 0.00978079] 	 [1.12027908e-03 1.03038845e-04 1.15723442e-05 2.06093646e-05]
PDV_c2inferred 	 [0.93136835 0.00932311 0.04941814 0.00989041] 	 [1.05126108e-03 2.91933686e-05 8.98812838e-04 1.75446900e-04]
PDV_c2true 	 [0.9319417  0.00978901 0.04892164 0.00978434] 	 [1.3919170e-03 1.3915008e-05 6.8924535e-05 1.3776733e-05]
PDV_c3inferred 	 [0.83773683 0.06982082 0.06960713 0.02283522] 	 [0.00141088 0.00065216 0.0010143  0.00017679]
PDV_c3true 	 [0.83923787 0.06850523 0.06841744 0.02347175] 	 [1.6228923e-03 2.0326025e-04 1.3406569e-04 5.2303774e-05]


true params: 	(tensor([0.0100, 0.0100, 0.0100]), tensor([10, 10,  2]), tensor(50.)) 

pi	 [0.009695   0.00985603 0.00986944] 	  [0.00073411 0.00076956 0.00030522] 
PDV_c1inferred 	 [0.87165921 0.10000106 0.00871528 0.01962445]	 [3.62088076e-03 3.17537140e-03 4.46445762e-05 8.04416815e-04]
PDV_c1true 	 [0.87286854 0.09781917 0.00978509 0.01956384] 	 [0.01029671 0.00173415 0.00011518 0.00034683]
PDV_c2inferred 	 [0.87346746 0.00871356 0.09819428 0.01962471] 	 [4.63766644e-03 4.41002155e-05 3.89886364e-03 7.82122838e-04]
PDV_c2true 	 [0.87555695 0.00981022 0.09769752 0.0195395 ] 	 [5.3467825e-03 6.3855354e-05 1.3963338e-03 2.7926758e-04]
PDV_c3inferred 	 [0.71990529 0.12073244 0.11907838 0.04028389] 	 [0.00451118 0.00213567 0.00288658 0.00066228]
PDV_c3true 	 [0.720456   0.1174644  0.11669002 0.04295643] 	 [0.0085197  0.00125538 0.0012621  0.00039274]


true params: 	(tensor([0.0500, 0.0500, 0.0500]), tensor([10, 10,  2]), tensor(50.)) 

pi	 [0.04853151 0.04848862 0.04991367] 	  [0.00098068 0.00106713 0.00092226] 
PDV_c1inferred 	 [0.87074297 0.10066472 0.00871228 0.01988003]	 [1.73630339e-03 1.50222287e-03 2.94151767e-05 3.14893030e-04]
PDV_c1true 	 [0.8712076  0.09781356 0.00976862 0.01956271] 	 [4.0472643e-03 2.5815808e-04 3.9891322e-05 5.1627074e-05]
PDV_c2inferred 	 [0.87184115 0.00871055 0.09953804 0.01991027] 	 [1.73970112e-03 2.54971760e-05 1.46260526e-03 2.93174366e-04]
PDV_c2true 	 [0.8717432  0.0097743  0.09784656 0.01956931] 	 [3.8011170e-03 4.2324660e-05 5.7770615e-04 1.1554514e-04]
